display_name,scenario,false_positive_rate,true_positive_rate,threshold
Simulated Retention Expiry,s5_retention_expiry,0.07822030857552924,0.6400456360524814,0.4583578109741211
Simulated Retention Expiry,s5_retention_expiry,0.07857911733046287,0.6400456360524814,0.45736658573150635
Simulated Retention Expiry,s5_retention_expiry,0.07857911733046287,0.6406160867084997,0.45717474818229675
Simulated Retention Expiry,s5_retention_expiry,0.07893792608539649,0.6406160867084997,0.455824613571167
Simulated Retention Expiry,s5_retention_expiry,0.07893792608539649,0.6411865373645179,0.4557156562805176
Simulated Retention Expiry,s5_retention_expiry,0.07983494797273054,0.6411865373645179,0.45369115471839905
Simulated Retention Expiry,s5_retention_expiry,0.07983494797273054,0.6417569880205363,0.4535512328147888
Simulated Retention Expiry,s5_retention_expiry,0.08001435235019734,0.6417569880205363,0.45354196429252625
Simulated Retention Expiry,s5_retention_expiry,0.08001435235019734,0.6423274386765545,0.4534587562084198
Simulated Retention Expiry,s5_retention_expiry,0.08037316110513097,0.6423274386765545,0.45277366042137146
Simulated Retention Expiry,s5_retention_expiry,0.08037316110513097,0.6440387906446092,0.4522784948348999
Simulated Retention Expiry,s5_retention_expiry,0.08091137423753139,0.6440387906446092,0.45166265964508057
Simulated Retention Expiry,s5_retention_expiry,0.08091137423753139,0.6457501426126641,0.45042622089385986
Simulated Retention Expiry,s5_retention_expiry,0.08127018299246501,0.6457501426126641,0.4498133659362793
Simulated Retention Expiry,s5_retention_expiry,0.08127018299246501,0.6468910439247005,0.4492654800415039
Simulated Retention Expiry,s5_retention_expiry,0.08180839612486544,0.6468910439247005,0.44727805256843567
Simulated Retention Expiry,s5_retention_expiry,0.08180839612486544,0.6474614945807188,0.4472660422325134
Simulated Retention Expiry,s5_retention_expiry,0.08216720487979906,0.6474614945807188,0.4465984106063843
Simulated Retention Expiry,s5_retention_expiry,0.08216720487979906,0.648031945236737,0.446533739566803
Simulated Retention Expiry,s5_retention_expiry,0.08216720487979906,0.6491728465487735,0.4464860260486603
Simulated Retention Expiry,s5_retention_expiry,0.08234660925726588,0.6491728465487735,0.4464169144630432
Simulated Retention Expiry,s5_retention_expiry,0.08234660925726588,0.6508841985168283,0.4443036615848541
Simulated Retention Expiry,s5_retention_expiry,0.08252601363473269,0.6508841985168283,0.4438609480857849
Simulated Retention Expiry,s5_retention_expiry,0.08252601363473269,0.6514546491728466,0.44375336170196533
Simulated Retention Expiry,s5_retention_expiry,0.0827054180121995,0.6514546491728466,0.443666011095047
Simulated Retention Expiry,s5_retention_expiry,0.0827054180121995,0.6520250998288648,0.4432317614555359
Simulated Retention Expiry,s5_retention_expiry,0.08342303552206674,0.6520250998288648,0.4415535628795624
Simulated Retention Expiry,s5_retention_expiry,0.08342303552206674,0.652595550484883,0.44149017333984375
Simulated Retention Expiry,s5_retention_expiry,0.08396124865446716,0.652595550484883,0.44101035594940186
Simulated Retention Expiry,s5_retention_expiry,0.08396124865446716,0.6537364517969195,0.4408884048461914
Simulated Retention Expiry,s5_retention_expiry,0.08414065303193398,0.6537364517969195,0.4407259225845337
Simulated Retention Expiry,s5_retention_expiry,0.08414065303193398,0.6548773531089561,0.4405486285686493
Simulated Retention Expiry,s5_retention_expiry,0.0843200574094008,0.6560182544209926,0.44043731689453125
Simulated Retention Expiry,s5_retention_expiry,0.0844994617868676,0.6560182544209926,0.4403553307056427
Simulated Retention Expiry,s5_retention_expiry,0.0844994617868676,0.6565887050770108,0.4397672712802887
Simulated Retention Expiry,s5_retention_expiry,0.08503767491926803,0.6565887050770108,0.4392012059688568
Simulated Retention Expiry,s5_retention_expiry,0.08539648367420165,0.6565887050770108,0.4391678273677826
Simulated Retention Expiry,s5_retention_expiry,0.08557588805166846,0.6565887050770108,0.4387454688549042
Simulated Retention Expiry,s5_retention_expiry,0.08557588805166846,0.6577296063890473,0.4386463463306427
Simulated Retention Expiry,s5_retention_expiry,0.08575529242913527,0.6583000570450656,0.4385077655315399
Simulated Retention Expiry,s5_retention_expiry,0.08575529242913527,0.6588705077010839,0.43845266103744507
Simulated Retention Expiry,s5_retention_expiry,0.08593469680660208,0.6588705077010839,0.4381856620311737
Simulated Retention Expiry,s5_retention_expiry,0.08593469680660208,0.6600114090131204,0.4381564259529114
Simulated Retention Expiry,s5_retention_expiry,0.0861141011840689,0.6600114090131204,0.4380260109901428
Simulated Retention Expiry,s5_retention_expiry,0.0861141011840689,0.6605818596691386,0.43780818581581116
Simulated Retention Expiry,s5_retention_expiry,0.08647290993900252,0.6605818596691386,0.4365159273147583
Simulated Retention Expiry,s5_retention_expiry,0.08647290993900252,0.6622932116371933,0.43608713150024414
Simulated Retention Expiry,s5_retention_expiry,0.08665231431646932,0.6622932116371933,0.4357726275920868
Simulated Retention Expiry,s5_retention_expiry,0.08665231431646932,0.6628636622932116,0.43576714396476746
Simulated Retention Expiry,s5_retention_expiry,0.08683171869393613,0.6628636622932116,0.435278981924057
Simulated Retention Expiry,s5_retention_expiry,0.08683171869393613,0.6651454649172847,0.4342919588088989
Simulated Retention Expiry,s5_retention_expiry,0.08701112307140295,0.6651454649172847,0.4341273605823517
Simulated Retention Expiry,s5_retention_expiry,0.08701112307140295,0.6657159155733029,0.4340456426143646
Simulated Retention Expiry,s5_retention_expiry,0.08736993182633657,0.6657159155733029,0.43365323543548584
Simulated Retention Expiry,s5_retention_expiry,0.08736993182633657,0.6662863662293211,0.43346458673477173
Simulated Retention Expiry,s5_retention_expiry,0.08754933620380337,0.6662863662293211,0.43325138092041016
Simulated Retention Expiry,s5_retention_expiry,0.08772874058127018,0.6668568168853394,0.4332388937473297
Simulated Retention Expiry,s5_retention_expiry,0.08772874058127018,0.6685681688533942,0.43286943435668945
Simulated Retention Expiry,s5_retention_expiry,0.08898457122353785,0.6685681688533942,0.430746465921402
Simulated Retention Expiry,s5_retention_expiry,0.08898457122353785,0.6714204221334854,0.429787814617157
Simulated Retention Expiry,s5_retention_expiry,0.08934337997847147,0.6714204221334854,0.4294309914112091
Simulated Retention Expiry,s5_retention_expiry,0.08934337997847147,0.6719908727895038,0.42931121587753296
Simulated Retention Expiry,s5_retention_expiry,0.08952278435593829,0.6719908727895038,0.4291853606700897
Simulated Retention Expiry,s5_retention_expiry,0.08952278435593829,0.6731317741015402,0.42893150448799133
Simulated Retention Expiry,s5_retention_expiry,0.0898815931108719,0.6731317741015402,0.4281288683414459
Simulated Retention Expiry,s5_retention_expiry,0.09024040186580552,0.6731317741015402,0.42793434858322144
Simulated Retention Expiry,s5_retention_expiry,0.09024040186580552,0.674843126069595,0.4276180863380432
Simulated Retention Expiry,s5_retention_expiry,0.09041980624327234,0.674843126069595,0.42693209648132324
Simulated Retention Expiry,s5_retention_expiry,0.09059921062073914,0.6754135767256132,0.4265667796134949
Simulated Retention Expiry,s5_retention_expiry,0.09059921062073914,0.6765544780376498,0.42602744698524475
Simulated Retention Expiry,s5_retention_expiry,0.09113742375313957,0.6765544780376498,0.42519158124923706
Simulated Retention Expiry,s5_retention_expiry,0.09113742375313957,0.6776953793496863,0.42471814155578613
Simulated Retention Expiry,s5_retention_expiry,0.09131682813060639,0.6776953793496863,0.4246617257595062
Simulated Retention Expiry,s5_retention_expiry,0.09131682813060639,0.6799771819737592,0.4234507977962494
Simulated Retention Expiry,s5_retention_expiry,0.09239325439540724,0.6799771819737592,0.4223172664642334
Simulated Retention Expiry,s5_retention_expiry,0.09257265877287406,0.6805476326297776,0.4222167730331421
Simulated Retention Expiry,s5_retention_expiry,0.09293146752780768,0.6805476326297776,0.42128676176071167
Simulated Retention Expiry,s5_retention_expiry,0.09293146752780768,0.6811180832857958,0.42122599482536316
Simulated Retention Expiry,s5_retention_expiry,0.0932902762827413,0.6811180832857958,0.4210936427116394
Simulated Retention Expiry,s5_retention_expiry,0.0932902762827413,0.6816885339418141,0.42097553610801697
Simulated Retention Expiry,s5_retention_expiry,0.09346968066020811,0.6816885339418141,0.4207569658756256
Simulated Retention Expiry,s5_retention_expiry,0.09346968066020811,0.6822589845978323,0.4199022054672241
Simulated Retention Expiry,s5_retention_expiry,0.09400789379260854,0.6822589845978323,0.4191441237926483
Simulated Retention Expiry,s5_retention_expiry,0.09400789379260854,0.6833998859098688,0.41857025027275085
Simulated Retention Expiry,s5_retention_expiry,0.09705776820954432,0.6833998859098688,0.41498681902885437
Simulated Retention Expiry,s5_retention_expiry,0.09705776820954432,0.6856816885339418,0.4140315055847168
Simulated Retention Expiry,s5_retention_expiry,0.09723717258701112,0.6856816885339418,0.41390591859817505
Simulated Retention Expiry,s5_retention_expiry,0.09723717258701112,0.6862521391899601,0.41379860043525696
Simulated Retention Expiry,s5_retention_expiry,0.09777538571941155,0.6862521391899601,0.4130679965019226
Simulated Retention Expiry,s5_retention_expiry,0.09777538571941155,0.688533941814033,0.4117545485496521
Simulated Retention Expiry,s5_retention_expiry,0.09795479009687837,0.6891043924700513,0.41173309087753296
Simulated Retention Expiry,s5_retention_expiry,0.09813419447434517,0.6891043924700513,0.4114902913570404
Simulated Retention Expiry,s5_retention_expiry,0.09813419447434517,0.6896748431260696,0.41145390272140503
Simulated Retention Expiry,s5_retention_expiry,0.09831359885181198,0.6896748431260696,0.41141489148139954
Simulated Retention Expiry,s5_retention_expiry,0.09831359885181198,0.6902452937820879,0.41064217686653137
Simulated Retention Expiry,s5_retention_expiry,0.0986724076067456,0.6902452937820879,0.4101186990737915
Simulated Retention Expiry,s5_retention_expiry,0.0986724076067456,0.6930975470621791,0.40804818272590637
Simulated Retention Expiry,s5_retention_expiry,0.09885181198421242,0.6930975470621791,0.40791434049606323
Simulated Retention Expiry,s5_retention_expiry,0.09885181198421242,0.6936679977181974,0.40774697065353394
Simulated Retention Expiry,s5_retention_expiry,0.09939002511661285,0.6936679977181974,0.4072940945625305
Simulated Retention Expiry,s5_retention_expiry,0.09939002511661285,0.6942384483742157,0.40716752409935
Simulated Retention Expiry,s5_retention_expiry,0.09956942949407965,0.6942384483742157,0.40696781873703003
Simulated Retention Expiry,s5_retention_expiry,0.09956942949407965,0.6953793496862521,0.40657222270965576
Simulated Retention Expiry,s5_retention_expiry,0.09992823824901327,0.6953793496862521,0.40595120191574097
Simulated Retention Expiry,s5_retention_expiry,0.09992823824901327,0.6959498003422704,0.4045390784740448
Simulated Retention Expiry,s5_retention_expiry,0.10010764262648009,0.6959498003422704,0.4045378267765045
Simulated Retention Expiry,s5_retention_expiry,0.10010764262648009,0.6965202509982886,0.4041374623775482
Simulated Retention Expiry,s5_retention_expiry,0.1004664513814137,0.6965202509982886,0.403940349817276
Simulated Retention Expiry,s5_retention_expiry,0.1004664513814137,0.6970907016543069,0.4036937952041626
Simulated Retention Expiry,s5_retention_expiry,0.10082526013634732,0.6970907016543069,0.40322425961494446
Simulated Retention Expiry,s5_retention_expiry,0.10082526013634732,0.6982316029663435,0.4025355279445648
Simulated Retention Expiry,s5_retention_expiry,0.10118406889128095,0.6982316029663435,0.40207037329673767
Simulated Retention Expiry,s5_retention_expiry,0.10118406889128095,0.6988020536223617,0.40171024203300476
Simulated Retention Expiry,s5_retention_expiry,0.10190168640114819,0.6988020536223617,0.401027649641037
Simulated Retention Expiry,s5_retention_expiry,0.10190168640114819,0.6993725042783799,0.40083104372024536
Simulated Retention Expiry,s5_retention_expiry,0.10279870828848224,0.6993725042783799,0.3993282914161682
Simulated Retention Expiry,s5_retention_expiry,0.10279870828848224,0.6999429549343982,0.3990906774997711
Simulated Retention Expiry,s5_retention_expiry,0.10297811266594904,0.6999429549343982,0.398709774017334
Simulated Retention Expiry,s5_retention_expiry,0.10297811266594904,0.7005134055904164,0.3984868824481964
Simulated Retention Expiry,s5_retention_expiry,0.10315751704341586,0.7005134055904164,0.39817237854003906
Simulated Retention Expiry,s5_retention_expiry,0.10315751704341586,0.7010838562464347,0.39791592955589294
Simulated Retention Expiry,s5_retention_expiry,0.10333692142088267,0.7016543069024529,0.39783668518066406
Simulated Retention Expiry,s5_retention_expiry,0.10333692142088267,0.7027952082144895,0.3975411057472229
Simulated Retention Expiry,s5_retention_expiry,0.1038751345532831,0.7027952082144895,0.39686641097068787
Simulated Retention Expiry,s5_retention_expiry,0.1038751345532831,0.7033656588705077,0.39650338888168335
Simulated Retention Expiry,s5_retention_expiry,0.10423394330821673,0.7033656588705077,0.39576461911201477
Simulated Retention Expiry,s5_retention_expiry,0.10423394330821673,0.703936109526526,0.39541879296302795
Simulated Retention Expiry,s5_retention_expiry,0.10441334768568353,0.703936109526526,0.3949940800666809
Simulated Retention Expiry,s5_retention_expiry,0.10477215644061715,0.703936109526526,0.39475154876708984
Simulated Retention Expiry,s5_retention_expiry,0.10495156081808396,0.703936109526526,0.394645631313324
Simulated Retention Expiry,s5_retention_expiry,0.10495156081808396,0.7045065601825442,0.3946177661418915
Simulated Retention Expiry,s5_retention_expiry,0.1056691783279512,0.7045065601825442,0.39348214864730835
Simulated Retention Expiry,s5_retention_expiry,0.1056691783279512,0.7056474614945807,0.3934212327003479
Simulated Retention Expiry,s5_retention_expiry,0.10602798708288483,0.7056474614945807,0.3927709758281708
Simulated Retention Expiry,s5_retention_expiry,0.10602798708288483,0.7062179121505989,0.39239245653152466
Simulated Retention Expiry,s5_retention_expiry,0.10620739146035163,0.7062179121505989,0.39208418130874634
Simulated Retention Expiry,s5_retention_expiry,0.10620739146035163,0.7067883628066173,0.39195623993873596
Simulated Retention Expiry,s5_retention_expiry,0.10656620021528525,0.7067883628066173,0.3917088508605957
Simulated Retention Expiry,s5_retention_expiry,0.10656620021528525,0.7073588134626355,0.3916473388671875
Simulated Retention Expiry,s5_retention_expiry,0.10710441334768568,0.7073588134626355,0.39095717668533325
Simulated Retention Expiry,s5_retention_expiry,0.10710441334768568,0.708499714774672,0.3904552757740021
Simulated Retention Expiry,s5_retention_expiry,0.1072838177251525,0.708499714774672,0.39015060663223267
